,Directory,File,FilePath,Breeds
4074,n02092002-Scottish_deerhound,n02085620_5927.jpg,./images/n02092002-Scottish_deerhound/n02085620_5927.jpg,Scottish_deerhound
4075,n02092002-Scottish_deerhound,n02085620_6295.jpg,./images/n02092002-Scottish_deerhound/n02085620_6295.jpg,Scottish_deerhound
4076,n02092002-Scottish_deerhound,n02085620_6399.jpg,./images/n02092002-Scottish_deerhound/n02085620_6399.jpg,Scottish_deerhound
4077,n02092002-Scottish_deerhound,n02085620_6931.jpg,./images/n02092002-Scottish_deerhound/n02085620_6931.jpg,Scottish_deerhound
4078,n02092002-Scottish_deerhound,n02085620_7.jpg,./images/n02092002-Scottish_deerhound/n02085620_7.jpg,Scottish_deerhound
4079,n02092002-Scottish_deerhound,n02085620_712.jpg,./images/n02092002-Scottish_deerhound/n02085620_712.jpg,Scottish_deerhound
4080,n02092002-Scottish_deerhound,n02085620_7292.jpg,./images/n02092002-Scottish_deerhound/n02085620_7292.jpg,Scottish_deerhound
4081,n02092002-Scottish_deerhound,n02085620_730.jpg,./images/n02092002-Scottish_deerhound/n02085620_730.jpg,Scottish_deerhound
4082,n02092002-Scottish_deerhound,n02085620_735.jpg,./images/n02092002-Scottish_deerhound/n02085620_735.jpg,Scottish_deerhound
4083,n02092002-Scottish_deerhound,n02085620_7436.jpg,./images/n02092002-Scottish_deerhound/n02085620_7436.jpg,Scottish_deerhound
4084,n02092002-Scottish_deerhound,n02085620_7440.jpg,./images/n02092002-Scottish_deerhound/n02085620_7440.jpg,Scottish_deerhound
4085,n02092002-Scottish_deerhound,n02085620_7613.jpg,./images/n02092002-Scottish_deerhound/n02085620_7613.jpg,Scottish_deerhound
4086,n02092002-Scottish_deerhound,n02085620_7700.jpg,./images/n02092002-Scottish_deerhound/n02085620_7700.jpg,Scottish_deerhound
4087,n02092002-Scottish_deerhound,n02085620_7738.jpg,./images/n02092002-Scottish_deerhound/n02085620_7738.jpg,Scottish_deerhound
4088,n02092002-Scottish_deerhound,n02085620_806.jpg,./images/n02092002-Scottish_deerhound/n02085620_806.jpg,Scottish_deerhound
4089,n02092002-Scottish_deerhound,n02085620_8420.jpg,./images/n02092002-Scottish_deerhound/n02085620_8420.jpg,Scottish_deerhound
4090,n02092002-Scottish_deerhound,n02085620_8491.jpg,./images/n02092002-Scottish_deerhound/n02085620_8491.jpg,Scottish_deerhound
4091,n02092002-Scottish_deerhound,n02085620_8558.jpg,./images/n02092002-Scottish_deerhound/n02085620_8558.jpg,Scottish_deerhound
4092,n02092002-Scottish_deerhound,n02085620_8578.jpg,./images/n02092002-Scottish_deerhound/n02085620_8578.jpg,Scottish_deerhound
4093,n02092002-Scottish_deerhound,n02085620_8585.jpg,./images/n02092002-Scottish_deerhound/n02085620_8585.jpg,Scottish_deerhound
4094,n02092002-Scottish_deerhound,n02085620_8611.jpg,./images/n02092002-Scottish_deerhound/n02085620_8611.jpg,Scottish_deerhound
4095,n02092002-Scottish_deerhound,n02085620_8636.jpg,./images/n02092002-Scottish_deerhound/n02085620_8636.jpg,Scottish_deerhound
4096,n02092002-Scottish_deerhound,n02085620_8637.jpg,./images/n02092002-Scottish_deerhound/n02085620_8637.jpg,Scottish_deerhound
4097,n02092002-Scottish_deerhound,n02085620_9351.jpg,./images/n02092002-Scottish_deerhound/n02085620_9351.jpg,Scottish_deerhound
4098,n02092002-Scottish_deerhound,n02085620_9357.jpg,./images/n02092002-Scottish_deerhound/n02085620_9357.jpg,Scottish_deerhound
4099,n02092002-Scottish_deerhound,n02085620_9399.jpg,./images/n02092002-Scottish_deerhound/n02085620_9399.jpg,Scottish_deerhound
4100,n02092002-Scottish_deerhound,n02085620_9414.jpg,./images/n02092002-Scottish_deerhound/n02085620_9414.jpg,Scottish_deerhound
4101,n02092002-Scottish_deerhound,n02085620_949.jpg,./images/n02092002-Scottish_deerhound/n02085620_949.jpg,Scottish_deerhound
4102,n02092002-Scottish_deerhound,n02085620_952.jpg,./images/n02092002-Scottish_deerhound/n02085620_952.jpg,Scottish_deerhound
4103,n02092002-Scottish_deerhound,n02085620_9654.jpg,./images/n02092002-Scottish_deerhound/n02085620_9654.jpg,Scottish_deerhound
4104,n02092339-Weimaraner,n02085620_10074.jpg,./images/n02092339-Weimaraner/n02085620_10074.jpg,Weimaraner
4105,n02092339-Weimaraner,n02085620_10131.jpg,./images/n02092339-Weimaraner/n02085620_10131.jpg,Weimaraner
4106,n02092339-Weimaraner,n02085620_10621.jpg,./images/n02092339-Weimaraner/n02085620_10621.jpg,Weimaraner
4107,n02092339-Weimaraner,n02085620_1073.jpg,./images/n02092339-Weimaraner/n02085620_1073.jpg,Weimaraner
4108,n02092339-Weimaraner,n02085620_10976.jpg,./images/n02092339-Weimaraner/n02085620_10976.jpg,Weimaraner
4109,n02092339-Weimaraner,n02085620_11140.jpg,./images/n02092339-Weimaraner/n02085620_11140.jpg,Weimaraner
4110,n02092339-Weimaraner,n02085620_11238.jpg,./images/n02092339-Weimaraner/n02085620_11238.jpg,Weimaraner
4111,n02092339-Weimaraner,n02085620_11258.jpg,./images/n02092339-Weimaraner/n02085620_11258.jpg,Weimaraner
4112,n02092339-Weimaraner,n02085620_11337.jpg,./images/n02092339-Weimaraner/n02085620_11337.jpg,Weimaraner
4113,n02092339-Weimaraner,n02085620_11477.jpg,./images/n02092339-Weimaraner/n02085620_11477.jpg,Weimaraner
4114,n02092339-Weimaraner,n02085620_1152.jpg,./images/n02092339-Weimaraner/n02085620_1152.jpg,Weimaraner
4115,n02092339-Weimaraner,n02085620_11696.jpg,./images/n02092339-Weimaraner/n02085620_11696.jpg,Weimaraner
4116,n02092339-Weimaraner,n02085620_11818.jpg,./images/n02092339-Weimaraner/n02085620_11818.jpg,Weimaraner
4117,n02092339-Weimaraner,n02085620_11948.jpg,./images/n02092339-Weimaraner/n02085620_11948.jpg,Weimaraner
4118,n02092339-Weimaraner,n02085620_1205.jpg,./images/n02092339-Weimaraner/n02085620_1205.jpg,Weimaraner
4119,n02092339-Weimaraner,n02085620_12101.jpg,./images/n02092339-Weimaraner/n02085620_12101.jpg,Weimaraner
4120,n02092339-Weimaraner,n02085620_12334.jpg,./images/n02092339-Weimaraner/n02085620_12334.jpg,Weimaraner
4121,n02092339-Weimaraner,n02085620_1235.jpg,./images/n02092339-Weimaraner/n02085620_1235.jpg,Weimaraner
4122,n02092339-Weimaraner,n02085620_1271.jpg,./images/n02092339-Weimaraner/n02085620_1271.jpg,Weimaraner
4123,n02092339-Weimaraner,n02085620_12718.jpg,./images/n02092339-Weimaraner/n02085620_12718.jpg,Weimaraner
4124,n02092339-Weimaraner,n02085620_1298.jpg,./images/n02092339-Weimaraner/n02085620_1298.jpg,Weimaraner
4125,n02092339-Weimaraner,n02085620_13151.jpg,./images/n02092339-Weimaraner/n02085620_13151.jpg,Weimaraner
4126,n02092339-Weimaraner,n02085620_1321.jpg,./images/n02092339-Weimaraner/n02085620_1321.jpg,Weimaraner
4127,n02092339-Weimaraner,n02085620_13383.jpg,./images/n02092339-Weimaraner/n02085620_13383.jpg,Weimaraner
4128,n02092339-Weimaraner,n02085620_1346.jpg,./images/n02092339-Weimaraner/n02085620_1346.jpg,Weimaraner
4129,n02092339-Weimaraner,n02085620_13964.jpg,./images/n02092339-Weimaraner/n02085620_13964.jpg,Weimaraner
4130,n02092339-Weimaraner,n02085620_14252.jpg,./images/n02092339-Weimaraner/n02085620_14252.jpg,Weimaraner
4131,n02092339-Weimaraner,n02085620_14413.jpg,./images/n02092339-Weimaraner/n02085620_14413.jpg,Weimaraner
4132,n02092339-Weimaraner,n02085620_14516.jpg,./images/n02092339-Weimaraner/n02085620_14516.jpg,Weimaraner
4133,n02092339-Weimaraner,n02085620_1455.jpg,./images/n02092339-Weimaraner/n02085620_1455.jpg,Weimaraner
4134,n02092339-Weimaraner,n02085620_1492.jpg,./images/n02092339-Weimaraner/n02085620_1492.jpg,Weimaraner
4135,n02092339-Weimaraner,n02085620_1502.jpg,./images/n02092339-Weimaraner/n02085620_1502.jpg,Weimaraner
4136,n02092339-Weimaraner,n02085620_1558.jpg,./images/n02092339-Weimaraner/n02085620_1558.jpg,Weimaraner
4137,n02092339-Weimaraner,n02085620_1569.jpg,./images/n02092339-Weimaraner/n02085620_1569.jpg,Weimaraner
4138,n02092339-Weimaraner,n02085620_1617.jpg,./images/n02092339-Weimaraner/n02085620_1617.jpg,Weimaraner
4139,n02092339-Weimaraner,n02085620_1620.jpg,./images/n02092339-Weimaraner/n02085620_1620.jpg,Weimaraner
4140,n02092339-Weimaraner,n02085620_1765.jpg,./images/n02092339-Weimaraner/n02085620_1765.jpg,Weimaraner
4141,n02092339-Weimaraner,n02085620_1816.jpg,./images/n02092339-Weimaraner/n02085620_1816.jpg,Weimaraner
4142,n02092339-Weimaraner,n02085620_1862.jpg,./images/n02092339-Weimaraner/n02085620_1862.jpg,Weimaraner
4143,n02092339-Weimaraner,n02085620_1916.jpg,./images/n02092339-Weimaraner/n02085620_1916.jpg,Weimaraner
4144,n02092339-Weimaraner,n02085620_199.jpg,./images/n02092339-Weimaraner/n02085620_199.jpg,Weimaraner
4145,n02092339-Weimaraner,n02085620_2053.jpg,./images/n02092339-Weimaraner/n02085620_2053.jpg,Weimaraner
4146,n02092339-Weimaraner,n02085620_2188.jpg,./images/n02092339-Weimaraner/n02085620_2188.jpg,Weimaraner
4147,n02092339-Weimaraner,n02085620_2204.jpg,./images/n02092339-Weimaraner/n02085620_2204.jpg,Weimaraner
4148,n02092339-Weimaraner,n02085620_2208.jpg,./images/n02092339-Weimaraner/n02085620_2208.jpg,Weimaraner
4149,n02092339-Weimaraner,n02085620_242.jpg,./images/n02092339-Weimaraner/n02085620_242.jpg,Weimaraner
4150,n02092339-Weimaraner,n02085620_2479.jpg,./images/n02092339-Weimaraner/n02085620_2479.jpg,Weimaraner
4151,n02092339-Weimaraner,n02085620_2507.jpg,./images/n02092339-Weimaraner/n02085620_2507.jpg,Weimaraner
4152,n02092339-Weimaraner,n02085620_2517.jpg,./images/n02092339-Weimaraner/n02085620_2517.jpg,Weimaraner
4153,n02092339-Weimaraner,n02085620_2590.jpg,./images/n02092339-Weimaraner/n02085620_2590.jpg,Weimaraner
4154,n02092339-Weimaraner,n02085620_2614.jpg,./images/n02092339-Weimaraner/n02085620_2614.jpg,Weimaraner
4155,n02092339-Weimaraner,n02085620_2650.jpg,./images/n02092339-Weimaraner/n02085620_2650.jpg,Weimaraner
4156,n02092339-Weimaraner,n02085620_2693.jpg,./images/n02092339-Weimaraner/n02085620_2693.jpg,Weimaraner
4157,n02092339-Weimaraner,n02085620_2706.jpg,./images/n02092339-Weimaraner/n02085620_2706.jpg,Weimaraner
4158,n02092339-Weimaraner,n02085620_275.jpg,./images/n02092339-Weimaraner/n02085620_275.jpg,Weimaraner
4159,n02092339-Weimaraner,n02085620_2793.jpg,./images/n02092339-Weimaraner/n02085620_2793.jpg,Weimaraner
4160,n02092339-Weimaraner,n02085620_2815.jpg,./images/n02092339-Weimaraner/n02085620_2815.jpg,Weimaraner
4161,n02092339-Weimaraner,n02085620_2887.jpg,./images/n02092339-Weimaraner/n02085620_2887.jpg,Weimaraner
4162,n02092339-Weimaraner,n02085620_2903.jpg,./images/n02092339-Weimaraner/n02085620_2903.jpg,Weimaraner
4163,n02092339-Weimaraner,n02085620_2921.jpg,./images/n02092339-Weimaraner/n02085620_2921.jpg,Weimaraner
4164,n02092339-Weimaraner,n02085620_2937.jpg,./images/n02092339-Weimaraner/n02085620_2937.jpg,Weimaraner
4165,n02092339-Weimaraner,n02085620_2973.jpg,./images/n02092339-Weimaraner/n02085620_2973.jpg,Weimaraner
4166,n02092339-Weimaraner,n02085620_2981.jpg,./images/n02092339-Weimaraner/n02085620_2981.jpg,Weimaraner
4167,n02092339-Weimaraner,n02085620_3006.jpg,./images/n02092339-Weimaraner/n02085620_3006.jpg,Weimaraner
4168,n02092339-Weimaraner,n02085620_3033.jpg,./images/n02092339-Weimaraner/n02085620_3033.jpg,Weimaraner
4169,n02092339-Weimaraner,n02085620_3045.jpg,./images/n02092339-Weimaraner/n02085620_3045.jpg,Weimaraner
4170,n02092339-Weimaraner,n02085620_3093.jpg,./images/n02092339-Weimaraner/n02085620_3093.jpg,Weimaraner
4171,n02092339-Weimaraner,n02085620_3110.jpg,./images/n02092339-Weimaraner/n02085620_3110.jpg,Weimaraner
4172,n02092339-Weimaraner,n02085620_3208.jpg,./images/n02092339-Weimaraner/n02085620_3208.jpg,Weimaraner
4173,n02092339-Weimaraner,n02085620_326.jpg,./images/n02092339-Weimaraner/n02085620_326.jpg,Weimaraner
4174,n02092339-Weimaraner,n02085620_3402.jpg,./images/n02092339-Weimaraner/n02085620_3402.jpg,Weimaraner
4175,n02092339-Weimaraner,n02085620_3407.jpg,./images/n02092339-Weimaraner/n02085620_3407.jpg,Weimaraner
4176,n02092339-Weimaraner,n02085620_3409.jpg,./images/n02092339-Weimaraner/n02085620_3409.jpg,Weimaraner
4177,n02092339-Weimaraner,n02085620_3423.jpg,./images/n02092339-Weimaraner/n02085620_3423.jpg,Weimaraner
4178,n02092339-Weimaraner,n02085620_3485.jpg,./images/n02092339-Weimaraner/n02085620_3485.jpg,Weimaraner
4179,n02092339-Weimaraner,n02085620_3488.jpg,./images/n02092339-Weimaraner/n02085620_3488.jpg,Weimaraner
4180,n02092339-Weimaraner,n02085620_3593.jpg,./images/n02092339-Weimaraner/n02085620_3593.jpg,Weimaraner
4181,n02092339-Weimaraner,n02085620_3651.jpg,./images/n02092339-Weimaraner/n02085620_3651.jpg,Weimaraner
4182,n02092339-Weimaraner,n02085620_3677.jpg,./images/n02092339-Weimaraner/n02085620_3677.jpg,Weimaraner
4183,n02092339-Weimaraner,n02085620_368.jpg,./images/n02092339-Weimaraner/n02085620_368.jpg,Weimaraner
4184,n02092339-Weimaraner,n02085620_3681.jpg,./images/n02092339-Weimaraner/n02085620_3681.jpg,Weimaraner
4185,n02092339-Weimaraner,n02085620_3742.jpg,./images/n02092339-Weimaraner/n02085620_3742.jpg,Weimaraner
4186,n02092339-Weimaraner,n02085620_3763.jpg,./images/n02092339-Weimaraner/n02085620_3763.jpg,Weimaraner
4187,n02092339-Weimaraner,n02085620_382.jpg,./images/n02092339-Weimaraner/n02085620_382.jpg,Weimaraner
4188,n02092339-Weimaraner,n02085620_3826.jpg,./images/n02092339-Weimaraner/n02085620_3826.jpg,Weimaraner
4189,n02092339-Weimaraner,n02085620_3838.jpg,./images/n02092339-Weimaraner/n02085620_3838.jpg,Weimaraner
4190,n02092339-Weimaraner,n02085620_3875.jpg,./images/n02092339-Weimaraner/n02085620_3875.jpg,Weimaraner
4191,n02092339-Weimaraner,n02085620_3877.jpg,./images/n02092339-Weimaraner/n02085620_3877.jpg,Weimaraner
4192,n02092339-Weimaraner,n02085620_3880.jpg,./images/n02092339-Weimaraner/n02085620_3880.jpg,Weimaraner
4193,n02092339-Weimaraner,n02085620_3928.jpg,./images/n02092339-Weimaraner/n02085620_3928.jpg,Weimaraner
4194,n02092339-Weimaraner,n02085620_3942.jpg,./images/n02092339-Weimaraner/n02085620_3942.jpg,Weimaraner
4195,n02092339-Weimaraner,n02085620_3975.jpg,./images/n02092339-Weimaraner/n02085620_3975.jpg,Weimaraner
4196,n02092339-Weimaraner,n02085620_4016.jpg,./images/n02092339-Weimaraner/n02085620_4016.jpg,Weimaraner
4197,n02092339-Weimaraner,n02085620_4159.jpg,./images/n02092339-Weimaraner/n02085620_4159.jpg,Weimaraner
4198,n02092339-Weimaraner,n02085620_4207.jpg,./images/n02092339-Weimaraner/n02085620_4207.jpg,Weimaraner
4199,n02092339-Weimaraner,n02085620_4266.jpg,./images/n02092339-Weimaraner/n02085620_4266.jpg,Weimaraner
4200,n02092339-Weimaraner,n02085620_4290.jpg,./images/n02092339-Weimaraner/n02085620_4290.jpg,Weimaraner
4201,n02092339-Weimaraner,n02085620_431.jpg,./images/n02092339-Weimaraner/n02085620_431.jpg,Weimaraner
4202,n02092339-Weimaraner,n02085620_4441.jpg,./images/n02092339-Weimaraner/n02085620_4441.jpg,Weimaraner
4203,n02092339-Weimaraner,n02085620_4515.jpg,./images/n02092339-Weimaraner/n02085620_4515.jpg,Weimaraner
4204,n02092339-Weimaraner,n02085620_4572.jpg,./images/n02092339-Weimaraner/n02085620_4572.jpg,Weimaraner
4205,n02092339-Weimaraner,n02085620_4602.jpg,./images/n02092339-Weimaraner/n02085620_4602.jpg,Weimaraner
4206,n02092339-Weimaraner,n02085620_4673.jpg,./images/n02092339-Weimaraner/n02085620_4673.jpg,Weimaraner
4207,n02092339-Weimaraner,n02085620_4700.jpg,./images/n02092339-Weimaraner/n02085620_4700.jpg,Weimaraner
4208,n02092339-Weimaraner,n02085620_473.jpg,./images/n02092339-Weimaraner/n02085620_473.jpg,Weimaraner
4209,n02092339-Weimaraner,n02085620_477.jpg,./images/n02092339-Weimaraner/n02085620_477.jpg,Weimaraner
4210,n02092339-Weimaraner,n02085620_4814.jpg,./images/n02092339-Weimaraner/n02085620_4814.jpg,Weimaraner
4211,n02092339-Weimaraner,n02085620_4875.jpg,./images/n02092339-Weimaraner/n02085620_4875.jpg,Weimaraner
4212,n02092339-Weimaraner,n02085620_4919.jpg,./images/n02092339-Weimaraner/n02085620_4919.jpg,Weimaraner
4213,n02092339-Weimaraner,n02085620_4951.jpg,./images/n02092339-Weimaraner/n02085620_4951.jpg,Weimaraner
4214,n02092339-Weimaraner,n02085620_4980.jpg,./images/n02092339-Weimaraner/n02085620_4980.jpg,Weimaraner
4215,n02092339-Weimaraner,n02085620_4998.jpg,./images/n02092339-Weimaraner/n02085620_4998.jpg,Weimaraner
4216,n02092339-Weimaraner,n02085620_500.jpg,./images/n02092339-Weimaraner/n02085620_500.jpg,Weimaraner
4217,n02092339-Weimaraner,n02085620_5093.jpg,./images/n02092339-Weimaraner/n02085620_5093.jpg,Weimaraner
4218,n02092339-Weimaraner,n02085620_5312.jpg,./images/n02092339-Weimaraner/n02085620_5312.jpg,Weimaraner
4219,n02092339-Weimaraner,n02085620_5496.jpg,./images/n02092339-Weimaraner/n02085620_5496.jpg,Weimaraner
4220,n02092339-Weimaraner,n02085620_5661.jpg,./images/n02092339-Weimaraner/n02085620_5661.jpg,Weimaraner
4221,n02092339-Weimaraner,n02085620_5713.jpg,./images/n02092339-Weimaraner/n02085620_5713.jpg,Weimaraner
4222,n02092339-Weimaraner,n02085620_574.jpg,./images/n02092339-Weimaraner/n02085620_574.jpg,Weimaraner
4223,n02092339-Weimaraner,n02085620_575.jpg,./images/n02092339-Weimaraner/n02085620_575.jpg,Weimaraner
4224,n02092339-Weimaraner,n02085620_5771.jpg,./images/n02092339-Weimaraner/n02085620_5771.jpg,Weimaraner
4225,n02092339-Weimaraner,n02085620_588.jpg,./images/n02092339-Weimaraner/n02085620_588.jpg,Weimaraner
4226,n02092339-Weimaraner,n02085620_5927.jpg,./images/n02092339-Weimaraner/n02085620_5927.jpg,Weimaraner
4227,n02092339-Weimaraner,n02085620_6295.jpg,./images/n02092339-Weimaraner/n02085620_6295.jpg,Weimaraner
4228,n02092339-Weimaraner,n02085620_6399.jpg,./images/n02092339-Weimaraner/n02085620_6399.jpg,Weimaraner
4229,n02092339-Weimaraner,n02085620_6931.jpg,./images/n02092339-Weimaraner/n02085620_6931.jpg,Weimaraner
4230,n02092339-Weimaraner,n02085620_7.jpg,./images/n02092339-Weimaraner/n02085620_7.jpg,Weimaraner
4231,n02092339-Weimaraner,n02085620_712.jpg,./images/n02092339-Weimaraner/n02085620_712.jpg,Weimaraner
4232,n02092339-Weimaraner,n02085620_7292.jpg,./images/n02092339-Weimaraner/n02085620_7292.jpg,Weimaraner
4233,n02092339-Weimaraner,n02085620_730.jpg,./images/n02092339-Weimaraner/n02085620_730.jpg,Weimaraner
4234,n02092339-Weimaraner,n02085620_735.jpg,./images/n02092339-Weimaraner/n02085620_735.jpg,Weimaraner
4235,n02092339-Weimaraner,n02085620_7436.jpg,./images/n02092339-Weimaraner/n02085620_7436.jpg,Weimaraner
4236,n02092339-Weimaraner,n02085620_7440.jpg,./images/n02092339-Weimaraner/n02085620_7440.jpg,Weimaraner
4237,n02092339-Weimaraner,n02085620_7613.jpg,./images/n02092339-Weimaraner/n02085620_7613.jpg,Weimaraner
4238,n02092339-Weimaraner,n02085620_7700.jpg,./images/n02092339-Weimaraner/n02085620_7700.jpg,Weimaraner
4239,n02092339-Weimaraner,n02085620_7738.jpg,./images/n02092339-Weimaraner/n02085620_7738.jpg,Weimaraner
4240,n02092339-Weimaraner,n02085620_806.jpg,./images/n02092339-Weimaraner/n02085620_806.jpg,Weimaraner
4241,n02092339-Weimaraner,n02085620_8420.jpg,./images/n02092339-Weimaraner/n02085620_8420.jpg,Weimaraner
4242,n02092339-Weimaraner,n02085620_8491.jpg,./images/n02092339-Weimaraner/n02085620_8491.jpg,Weimaraner
4243,n02092339-Weimaraner,n02085620_8558.jpg,./images/n02092339-Weimaraner/n02085620_8558.jpg,Weimaraner
4244,n02092339-Weimaraner,n02085620_8578.jpg,./images/n02092339-Weimaraner/n02085620_8578.jpg,Weimaraner
4245,n02092339-Weimaraner,n02085620_8585.jpg,./images/n02092339-Weimaraner/n02085620_8585.jpg,Weimaraner
4246,n02092339-Weimaraner,n02085620_8611.jpg,./images/n02092339-Weimaraner/n02085620_8611.jpg,Weimaraner
4247,n02092339-Weimaraner,n02085620_8636.jpg,./images/n02092339-Weimaraner/n02085620_8636.jpg,Weimaraner
4248,n02092339-Weimaraner,n02085620_8637.jpg,./images/n02092339-Weimaraner/n02085620_8637.jpg,Weimaraner
4249,n02092339-Weimaraner,n02085620_9351.jpg,./images/n02092339-Weimaraner/n02085620_9351.jpg,Weimaraner
4250,n02092339-Weimaraner,n02085620_9357.jpg,./images/n02092339-Weimaraner/n02085620_9357.jpg,Weimaraner
4251,n02092339-Weimaraner,n02085620_9399.jpg,./images/n02092339-Weimaraner/n02085620_9399.jpg,Weimaraner
4252,n02092339-Weimaraner,n02085620_9414.jpg,./images/n02092339-Weimaraner/n02085620_9414.jpg,Weimaraner
4253,n02092339-Weimaraner,n02085620_949.jpg,./images/n02092339-Weimaraner/n02085620_949.jpg,Weimaraner
4254,n02092339-Weimaraner,n02085620_952.jpg,./images/n02092339-Weimaraner/n02085620_952.jpg,Weimaraner
4255,n02092339-Weimaraner,n02085620_9654.jpg,./images/n02092339-Weimaraner/n02085620_9654.jpg,Weimaraner
4256,n02093256-Staffordshire_bullterrier,n02085620_10074.jpg,./images/n02093256-Staffordshire_bullterrier/n02085620_10074.jpg,Staffordshire_bullterrier
4257,n02093256-Staffordshire_bullterrier,n02085620_10131.jpg,./images/n02093256-Staffordshire_bullterrier/n02085620_10131.jpg,Staffordshire_bullterrier
